SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf474,B1012,top,0,1,463248.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224871.021100001 463249.2698 15224871.021100001 463249.2698 15224873.021100001 463247.2698 15224873.021100001,1076268.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf474
srf475,B1012,top,0,1,463248.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224873.021100001 463249.2698 15224873.021100001 463249.2698 15224875.021100001 463247.2698 15224875.021100001,1079286.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf475
srf476,B1012,top,0,1,463248.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224875.021100001 463249.2698 15224875.021100001 463249.2698 15224877.021100001 463247.2698 15224877.021100001,1081183.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf476
srf477,B1012,top,0,1,463248.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224877.021100001 463249.2698 15224877.021100001 463249.2698 15224879.021100001 463247.2698 15224879.021100001,1081358.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf477
srf478,B1012,top,0,1,463248.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224879.021100001 463249.2698 15224879.021100001 463249.2698 15224881.021100001 463247.2698 15224881.021100001,1079182.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf478
srf479,B1012,top,0,1,463248.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224881.021100001 463249.2698 15224881.021100001 463249.2698 15224883.021100001 463247.2698 15224883.021100001,1079558.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf479
srf480,B1012,top,0,1,463248.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224883.021100001 463249.2698 15224883.021100001 463249.2698 15224885.021100001 463247.2698 15224885.021100001,1080018.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf480
srf481,B1012,top,0,1,463248.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224885.021100001 463249.2698 15224885.021100001 463249.2698 15224887.021100001 463247.2698 15224887.021100001,1082787.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf481
srf482,B1012,top,0,1,463248.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224887.021100001 463249.2698 15224887.021100001 463249.2698 15224889.021100001 463247.2698 15224889.021100001,1083857.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf482
srf483,B1012,top,0,1,463248.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224889.021100001 463249.2698 15224889.021100001 463249.2698 15224891.021100001 463247.2698 15224891.021100001,1085883.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf483
srf484,B1012,top,0,1,463248.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224891.021100001 463249.2698 15224891.021100001 463249.2698 15224893.021100001 463247.2698 15224893.021100001,1084136.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf484
srf485,B1012,top,0,1,463248.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224893.021100001 463249.2698 15224893.021100001 463249.2698 15224895.021100001 463247.2698 15224895.021100001,1083066.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf485
srf486,B1012,top,0,1,463248.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224895.021100001 463249.2698 15224895.021100001 463249.2698 15224897.021100001 463247.2698 15224897.021100001,1083738.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf486
srf487,B1012,top,0,1,463248.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224897.021100001 463249.2698 15224897.021100001 463249.2698 15224899.021100001 463247.2698 15224899.021100001,1083230.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf487
srf488,B1012,top,0,1,463248.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224899.021100001 463249.2698 15224899.021100001 463249.2698 15224901.021100001 463247.2698 15224901.021100001,1082422.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf488
srf489,B1012,top,0,1,463248.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224901.021100001 463249.2698 15224901.021100001 463249.2698 15224903.021100001 463247.2698 15224903.021100001,1082575.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf489
srf490,B1012,top,0,1,463248.27,15224904.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463247.2698 15224903.021100001 463249.2698 15224903.021100001 463249.2698 15224905.021100001 463247.2698 15224905.021100001,1082210.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf490
srf491,B1012,top,0,1,463248.22,15224905.38,7.00,-0.00,0.00,1,1.41,roofs,14,0,463247.2698 15224905.021100001 463249.2698 15224905.021100001 463249.2698 15224905.623334259 463247.2698 15224905.83305535,1081424.75,0.00,15.33,1.82,-0.00,0.75,5,6,10,roofs_top,srf491
srf493,B1012,top,0,1,463250.27,15224824.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224823.021100001 463251.2698 15224823.021100001 463251.2698 15224825.021100001 463249.2698 15224825.021100001,827770.56,0.00,15.33,1.82,-0.00,2.13,5,6,8,roofs_top,srf493
srf494,B1012,top,0,1,463250.27,15224826.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224825.021100001 463251.2698 15224825.021100001 463251.2698 15224827.021100001 463249.2698 15224827.021100001,941402.69,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf494
srf495,B1012,top,0,1,463250.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224827.021100001 463251.2698 15224827.021100001 463251.2698 15224829.021100001 463249.2698 15224829.021100001,971002.12,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf495
srf496,B1012,top,0,1,463250.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224829.021100001 463251.2698 15224829.021100001 463251.2698 15224831.021100001 463249.2698 15224831.021100001,993582.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf496
srf497,B1012,top,0,1,463250.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224831.021100001 463251.2698 15224831.021100001 463251.2698 15224833.021100001 463249.2698 15224833.021100001,1023410.56,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf497
srf498,B1012,top,0,1,463250.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224833.021100001 463251.2698 15224833.021100001 463251.2698 15224835.021100001 463249.2698 15224835.021100001,1040715.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf498
srf499,B1012,top,0,1,463250.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224835.021100001 463251.2698 15224835.021100001 463251.2698 15224837.021100001 463249.2698 15224837.021100001,1047298.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf499
srf500,B1012,top,0,1,463250.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224837.021100001 463251.2698 15224837.021100001 463251.2698 15224839.021100001 463249.2698 15224839.021100001,1053411.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf500
srf501,B1012,top,0,1,463250.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224839.021100001 463251.2698 15224839.021100001 463251.2698 15224841.021100001 463249.2698 15224841.021100001,1058774.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf501
srf502,B1012,top,0,1,463250.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224841.021100001 463251.2698 15224841.021100001 463251.2698 15224843.021100001 463249.2698 15224843.021100001,1062033.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf502
srf503,B1012,top,0,1,463250.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224843.021100001 463251.2698 15224843.021100001 463251.2698 15224845.021100001 463249.2698 15224845.021100001,1065747.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf503
srf504,B1012,top,0,1,463250.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224845.021100001 463251.2698 15224845.021100001 463251.2698 15224847.021100001 463249.2698 15224847.021100001,1071366.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf504
srf505,B1012,top,0,1,463250.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224847.021100001 463251.2698 15224847.021100001 463251.2698 15224849.021100001 463249.2698 15224849.021100001,1072924.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf505
srf506,B1012,top,0,1,463250.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224849.021100001 463251.2698 15224849.021100001 463251.2698 15224851.021100001 463249.2698 15224851.021100001,1071638.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf506
srf507,B1012,top,0,1,463250.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224851.021100001 463251.2698 15224851.021100001 463251.2698 15224853.021100001 463249.2698 15224853.021100001,1071896.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf507
srf508,B1012,top,0,1,463250.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224853.021100001 463251.2698 15224853.021100001 463251.2698 15224855.021100001 463249.2698 15224855.021100001,1072191.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf508
srf509,B1012,top,0,1,463250.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224855.021100001 463251.2698 15224855.021100001 463251.2698 15224857.021100001 463249.2698 15224857.021100001,1070821.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf509
srf510,B1012,top,0,1,463250.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224857.021100001 463251.2698 15224857.021100001 463251.2698 15224859.021100001 463249.2698 15224859.021100001,1071606.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf510
srf511,B1012,top,0,1,463250.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224859.021100001 463251.2698 15224859.021100001 463251.2698 15224861.021100001 463249.2698 15224861.021100001,1071606.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf511
srf512,B1012,top,0,1,463250.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224861.021100001 463251.2698 15224861.021100001 463251.2698 15224863.021100001 463249.2698 15224863.021100001,1076918.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf512
srf513,B1012,top,0,1,463250.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224863.021100001 463251.2698 15224863.021100001 463251.2698 15224865.021100001 463249.2698 15224865.021100001,1076132.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf513
srf514,B1012,top,0,1,463250.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224865.021100001 463251.2698 15224865.021100001 463251.2698 15224867.021100001 463249.2698 15224867.021100001,1076280.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf514
srf515,B1012,top,0,1,463250.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224867.021100001 463251.2698 15224867.021100001 463251.2698 15224869.021100001 463249.2698 15224869.021100001,1076280.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf515
srf516,B1012,top,0,1,463250.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224869.021100001 463251.2698 15224869.021100001 463251.2698 15224871.021100001 463249.2698 15224871.021100001,1076328.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf516
srf517,B1012,top,0,1,463250.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224871.021100001 463251.2698 15224871.021100001 463251.2698 15224873.021100001 463249.2698 15224873.021100001,1077094.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf517
srf518,B1012,top,0,1,463250.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224873.021100001 463251.2698 15224873.021100001 463251.2698 15224875.021100001 463249.2698 15224875.021100001,1077094.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf518
srf519,B1012,top,0,1,463250.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224875.021100001 463251.2698 15224875.021100001 463251.2698 15224877.021100001 463249.2698 15224877.021100001,1078340.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf519
srf520,B1012,top,0,1,463250.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224877.021100001 463251.2698 15224877.021100001 463251.2698 15224879.021100001 463249.2698 15224879.021100001,1081191.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf520
srf521,B1012,top,0,1,463250.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224879.021100001 463251.2698 15224879.021100001 463251.2698 15224881.021100001 463249.2698 15224881.021100001,1079294.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf521
srf522,B1012,top,0,1,463250.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224881.021100001 463251.2698 15224881.021100001 463251.2698 15224883.021100001 463249.2698 15224883.021100001,1079417.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf522
srf523,B1012,top,0,1,463250.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224883.021100001 463251.2698 15224883.021100001 463251.2698 15224885.021100001 463249.2698 15224885.021100001,1079877.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf523
srf524,B1012,top,0,1,463250.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224885.021100001 463251.2698 15224885.021100001 463251.2698 15224887.021100001 463249.2698 15224887.021100001,1081880.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf524
srf525,B1012,top,0,1,463250.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224887.021100001 463251.2698 15224887.021100001 463251.2698 15224889.021100001 463249.2698 15224889.021100001,1083379.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf525
srf526,B1012,top,0,1,463250.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224889.021100001 463251.2698 15224889.021100001 463251.2698 15224891.021100001 463249.2698 15224891.021100001,1084211.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf526
srf527,B1012,top,0,1,463250.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224891.021100001 463251.2698 15224891.021100001 463251.2698 15224893.021100001 463249.2698 15224893.021100001,1082925.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf527
srf528,B1012,top,0,1,463250.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224893.021100001 463251.2698 15224893.021100001 463251.2698 15224895.021100001 463249.2698 15224895.021100001,1083301.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf528
srf529,B1012,top,0,1,463250.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224895.021100001 463251.2698 15224895.021100001 463251.2698 15224897.021100001 463249.2698 15224897.021100001,1083972.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf529
srf530,B1012,top,0,1,463250.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224897.021100001 463251.2698 15224897.021100001 463251.2698 15224899.021100001 463249.2698 15224899.021100001,1084256.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf530
srf531,B1012,top,0,1,463250.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224899.021100001 463251.2698 15224899.021100001 463251.2698 15224901.021100001 463249.2698 15224901.021100001,1085042.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf531
srf532,B1012,top,0,1,463250.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224901.021100001 463251.2698 15224901.021100001 463251.2698 15224903.021100001 463249.2698 15224903.021100001,1084189.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf532
srf533,B1012,top,0,1,463250.27,15224904.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463249.2698 15224903.021100001 463251.2698 15224903.021100001 463251.2698 15224905.021100001 463249.2698 15224905.021100001,1084189.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf533
srf534,B1012,top,0,1,463250.20,15224905.27,7.00,-0.00,0.00,1,0.99,roofs,14,0,463249.2698 15224905.021100001 463251.2698 15224905.021100001 463251.2698 15224905.413613167 463249.2698 15224905.623334259,1083038.88,0.00,15.33,1.82,-0.00,0.53,5,6,10,roofs_top,srf534
srf536,B1012,top,0,1,463252.27,15224824.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224823.021100001 463253.2698 15224823.021100001 463253.2698 15224825.021100001 463251.2698 15224825.021100001,876792.50,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf536
srf537,B1012,top,0,1,463252.27,15224826.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224825.021100001 463253.2698 15224825.021100001 463253.2698 15224827.021100001 463251.2698 15224827.021100001,975115.56,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf537
srf538,B1012,top,0,1,463252.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224827.021100001 463253.2698 15224827.021100001 463253.2698 15224829.021100001 463251.2698 15224829.021100001,997358.56,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf538
srf539,B1012,top,0,1,463252.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224829.021100001 463253.2698 15224829.021100001 463253.2698 15224831.021100001 463251.2698 15224831.021100001,1015245.56,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf539
srf540,B1012,top,0,1,463252.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224831.021100001 463253.2698 15224831.021100001 463253.2698 15224833.021100001 463251.2698 15224833.021100001,1027477.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf540
srf541,B1012,top,0,1,463252.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224833.021100001 463253.2698 15224833.021100001 463253.2698 15224835.021100001 463251.2698 15224835.021100001,1039941.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf541
srf542,B1012,top,0,1,463252.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224835.021100001 463253.2698 15224835.021100001 463253.2698 15224837.021100001 463251.2698 15224837.021100001,1047625.44,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf542
srf543,B1012,top,0,1,463252.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224837.021100001 463253.2698 15224837.021100001 463253.2698 15224839.021100001 463251.2698 15224839.021100001,1054462.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf543
srf544,B1012,top,0,1,463252.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224839.021100001 463253.2698 15224839.021100001 463253.2698 15224841.021100001 463251.2698 15224841.021100001,1059425.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf544
srf545,B1012,top,0,1,463252.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224841.021100001 463253.2698 15224841.021100001 463253.2698 15224843.021100001 463251.2698 15224843.021100001,1062380.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf545
srf546,B1012,top,0,1,463252.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224843.021100001 463253.2698 15224843.021100001 463253.2698 15224845.021100001 463251.2698 15224845.021100001,1066742.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf546
srf547,B1012,top,0,1,463252.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224845.021100001 463253.2698 15224845.021100001 463253.2698 15224847.021100001 463251.2698 15224847.021100001,1071713.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf547
srf548,B1012,top,0,1,463252.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224847.021100001 463253.2698 15224847.021100001 463253.2698 15224849.021100001 463251.2698 15224849.021100001,1073271.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf548
srf549,B1012,top,0,1,463252.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224849.021100001 463253.2698 15224849.021100001 463253.2698 15224851.021100001 463251.2698 15224851.021100001,1072245.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf549
srf550,B1012,top,0,1,463252.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224851.021100001 463253.2698 15224851.021100001 463253.2698 15224853.021100001 463251.2698 15224853.021100001,1072966.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf550
srf551,B1012,top,0,1,463252.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224853.021100001 463253.2698 15224853.021100001 463253.2698 15224855.021100001 463251.2698 15224855.021100001,1072798.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf551
srf552,B1012,top,0,1,463252.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224855.021100001 463253.2698 15224855.021100001 463253.2698 15224857.021100001 463251.2698 15224857.021100001,1072335.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf552
srf553,B1012,top,0,1,463252.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224857.021100001 463253.2698 15224857.021100001 463253.2698 15224859.021100001 463251.2698 15224859.021100001,1072887.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf553
srf554,B1012,top,0,1,463252.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224859.021100001 463253.2698 15224859.021100001 463253.2698 15224861.021100001 463251.2698 15224861.021100001,1072887.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf554
srf555,B1012,top,0,1,463252.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224861.021100001 463253.2698 15224861.021100001 463253.2698 15224863.021100001 463251.2698 15224863.021100001,1078198.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf555
srf556,B1012,top,0,1,463252.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463251.2698 15224863.021100001 463253.2698 15224863.021100001 463253.2698 15224865.021100001 463251.2698 15224865.021100001,1076132.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf556
